13820,40.671371,-73.984637,0 13 284
13821,40.719274,-73.997112,0 12 250
13822,40.702529,-74.012382,0 3 119
13823,40.887652,-73.905008,0 156
13824,40.7258796470503,-74.0058806757492,0 9 208 406
13825,40.885758,-73.9098712333333,0 13 38
13826,40.770456495941,-73.9601282085766,0 13 144
13827,40.753691,-73.993312,0 7 39
13828,40.783588,-73.979204,0 13 282
13829,40.76561735,-73.9875557166667,0 3 177
13830,40.7712793620954,-73.9163160324097,0 13 211
13831,40.7065587611494,-74.0126978460811,0 13 71
13832,40.780867,-73.981114,0 3 102
13833,40.7489878331048,-73.9948223417439,0 9 208
13834,40.6801546838201,-73.9453475863417,0 12 38
13835,40.68027114868164,-73.94654846191406,0 12 107
13836,40.7092472317856,-74.0091458322736,0 13 126
13837,40.7845623294837,-73.9795393286925,0 13 257
13838,40.8140629796462,-74.2180967330933,0 13 98
13839,40.6439211696127,-73.979594707489,0 9 224
13840,40.6939313527961,-74.1724669933319,0 7 225
13841,40.754661560058594,-73.97764587402344,0 12 71
13842,40.692629,-73.9863300666667,0 3 19
13843,40.7196988743699,-74.0047846265305,0 9 208
13844,40.7740660974872,-73.9813184877668,0 13 94
13845,40.769090176113,-73.9580905589399,0 12 107
13846,40.7245644374252,-73.998690248868,0 13 71 320
13847,40.70780392,-74.006107,0 3 138
13848,40.720515,-73.845961689949,0 3 57
13849,40.7142671019111,-74.0059724911056,0 156
13850,40.735511,-73.9925289,0 3 119
13851,40.8303232262436,-74.0897798538208,0 3 19
13852,40.736142,-73.98958663,0 13 71 371
13853,40.76707444377,-73.9210192859173,0 13 240
13854,40.762018,-73.960237,0 3 271
13855,40.7044424091953,-74.0114928084078,0 13 250
13856,40.73994827270508,-73.99330139160156,0 156
13857,40.7215192815355,-73.984595540886,0 13 71 320
13858,40.76164,-73.96051442,0 3 57
13859,40.760684465055,-73.984566845392,0 3 218
13860,40.7122763142644,-73.9398024090653,0 13 179
13861,40.7446721353893,-73.9844750197824,0 14 162
13862,40.6235814772163,-74.0251322430889,0 13 149 417
13863,40.88742755,-74.1384628166667,0 7 39
13864,40.841023,-74.2073169,0 3 191
13865,40.8279485998689,-74.1314827221842,0 7 39
13866,40.701689,-73.898885,0 7 39
13867,40.6824233023275,-73.9313695319397,0 12 129 345
13868,40.7656646035027,-73.9643698947062,0 13 240
13869,40.7171045738406,-74.0331536342469,0 3 19
13870,40.701469,-73.943487,0 3 73
13871,40.6697345414839,-73.9872336387634,0 9 224
13872,40.8360144162215,-73.94008943042,0 13 107
13873,40.74735,-73.980151,0 156
13874,40.779908,-73.955994,0 12 284
13875,40.7721730588,-73.9528729298616,0 13 126
13876,40.7179242190014,-74.0369403362274,0 3 57
13877,40.784347,-73.95204527,0 3 290
13878,40.7368531953673,-74.0309446296146,0 13 149 359
13879,40.73733915,-73.98075885,0 12 129 322
13880,40.68155215,-73.9770358800888,0 3 52
13881,40.7639400303006,-73.992285778675,0 12 257
13882,40.744176,-74.005622,0 9 56
13883,40.5997863401826,-73.9902714252805,0 3 228
13884,40.6515596693745,-73.8719501584323,0 13 110
13885,40.9127329122476,-74.0366707757288,0 12 129 415
13886,40.6336522893903,-73.9477470030347,0 3 19
13887,40.722851852823,-73.867574930191,0 3 73
13888,40.7384386015732,-73.9954019589114,0 9 261 326
13889,40.7520803797523,-73.9775018843682,0 13 71
13890,40.783626,-73.98244527,0 7 298
13891,40.7509632848797,-73.9937782287598,0 15 286 413
13892,40.8066178369285,-73.9423626245229,0 3 19
13893,40.634334564208984,-73.7251205444336,0 9 244 361
13894,40.7369695193458,-73.8805693561861,0 3 70
13895,40.8897453546524,-74.023051,0 3 102
13896,40.745114,-73.998654,0 3 73
13897,40.7175527666667,-73.998508,0 3 170
13898,40.7820715760834,-73.9808765691469,0 13 94
13899,40.73848342895508,-73.98412322998047,0 9 230 326
13900,40.70214,-74.01175,0 9 208
13901,40.775308,-73.95851936,0 9 261 326
13902,40.6210455979451,-74.0291544564131,0 3 171
13903,40.7608714465576,-73.9888797300267,0 10 156
13904,40.7679316999204,-73.8869190216064,0 14 231
13905,40.7738592989861,-73.9069471397564,0 13 126 357
13906,40.7184594869614,-73.87263,0 7 225
13907,40.626571,-73.9769689797111,0 13 126 358
13908,40.7752890244999,-73.7326702121228,0 12 129 357
13909,40.7391011120374,-74.0273355773083,0 3 170
13910,40.786413,-73.972335,0 12 129 373
13911,40.6108283211249,-73.9771259591833,0 156
13912,40.7232828001503,-73.98845672607422,0 14 237
13913,40.6422563669554,-74.1420936584473,0 4 55
13914,40.75950497,-73.7718447166667,0 3 175
13915,40.8671786708474,-73.8274527803794,0 13 187
13916,40.8656594224375,-73.8294124603271,0 13 49
13917,40.7458583,-73.9864618777778,0 3 345
13918,40.6694076135834,-73.9867189955434,0 3 73
13919,40.6408143630748,-73.9654317365781,0 3 37
13920,40.7794365510225,-73.9559698104858,0 3 218
13921,40.7963772875165,-73.9962857282487,0 3 102
13922,40.8624869144857,-73.9872872829437,0 3 175
13923,40.749106,-73.892782,0 3 290
13924,40.94971,-73.73337545,0 3 70
13925,40.8102319,-73.942704,0 3 60
13926,40.842306,-74.208212,0 13 134
13927,40.769013,-73.988314,0 3 345
13928,40.6817846581621,-73.9888797300267,0 10 156
13929,40.9002003175197,-74.1725669705165,0 4 243
13930,40.9174919128418,-74.17627716064453,0 4 243
13931,40.850589,-73.937537,0 3 218
13932,40.7388763371101,-73.9906346797943,0 7 207
13933,40.77433,-73.732803,0 3 73
13934,40.5899512390086,-73.898920494324,0 8 30
13935,40.9268240815317,-73.9966644852886,0 7 39
13936,40.7220452233242,-73.9405142212444,0 3 119
13937,40.760306,-73.995045,0 3 241
13938,40.7442602971029,-73.9896975315534,0 13 149 359
13939,40.75233935,-74.006583,0 9 208
13940,40.7489873117254,-73.7554363752748,0 3 119
13941,40.670687,-73.985201,0 13 94
13942,40.7413069085632,-74.0339040756226,0 9 188 364
13943,40.667924,-73.705453,0 3 106
13944,40.7470013509942,-73.9815652730475,0 13 149 359
13945,40.761209280589,-73.9690821321167,0 3 73
13946,40.7670378780959,-73.986439704895,0 3 299
13947,40.7818390972705,-73.9798262909473,0 13 149 417
13948,40.7192586761344,-74.0012898517652,0 3 119
13949,40.7294631316055,-73.861271739006,0 3 345
13950,40.57025146484375,-74.10902404785156,0 3 170
13951,40.8545724976075,-73.8877813981084,0 3 37
13952,40.9119399901965,-73.7794983549989,0 1 198
13953,40.7648764047252,-73.9726424217224,0 15 270
13954,40.772864,-73.98199,0 13 71 376
13955,40.7249333839137,-74.0015888214111,0 12 71
13956,40.719515,-73.986593,0 13 194
13957,40.7266096247354,-73.9986959875446,0 10 232
13958,40.7264906333333,-73.789952,0 3 170
13959,40.788337,-73.72813,0 3 191
13960,40.6428549960588,-73.9783398218306,0 3 280
13961,40.7636455,-73.982656,0 3 218
13962,40.824764,-73.984135,0 7 39
13963,40.684322,-73.995021,0 13 126 357
13964,40.745761,-73.977922,0 3 218
13965,40.740936,-73.9898407459259,0 12 94
13966,40.739906,-73.979443,0 3 218
13967,40.785889,-73.9726175666667,0 3 190
13968,40.747426,-73.893053,0 3 280
13969,40.693395,-73.973316,0 7 39
13970,40.72046,-73.845226764679,0 7 184
13971,40.8295114248236,-73.8745218515396,0 15 270
13972,40.81829,-73.977153,0 3 271
13973,40.7660539,-73.977934,0 13 149 417
13974,40.6403350760925,-73.7861967086792,0 13 126 353
13975,40.6747861692079,-73.956196386465,0 12 129 345
13976,40.7742368650507,-73.8724994659424,0 14 18 309
13977,40.8087768828693,-73.948579329623,0 3 119
13978,40.9352702520969,-74.1341543197632,0 3 102
13979,40.7639771,-73.9759841,0 7 139
13980,40.7605755329132,-73.7697130833333,0 3 57
13981,40.8168158043302,-73.941392502021,0 9 261 326
13982,40.828092,-74.10263,0 3 52
13983,40.7779416829897,-73.9636087417603,0 4 220
13984,40.7312264979636,-73.9888797300267,0 156
13985,40.745796488625,-73.9982655863226,0 13 107
13986,40.7751864474535,-73.963301628828,0 14 162
13987,40.88499,-73.9012,0 3 102
13988,40.7877322677707,-73.9750052682334,0 13 107
13989,40.5834767758056,-73.920852319303,0 14 142
13990,40.5789901666667,-73.974833,0 3 109
13991,40.7630886668674,-73.7712621688843,0 14 286 413
13992,40.71478585,-73.993512,0 1 200
13993,40.883279038746,-74.0388784957008,0 1 50
13994,40.669683,-73.985749675,0 13 194
13995,40.7775573466296,-73.9786841786332,0 12 38
13996,40.739718,-73.996349,0 13 282
13997,40.7322078904004,-73.9939787373885,0 12 71 372
13998,40.7400025458854,-74.0058003372763,0 13 149 417
13999,40.7663598625,-73.9516957,0 156
14000,40.6425657221795,-73.7828278541565,0 3 300
14001,40.72502335,-73.821467,0 1 198 367
14002,40.583384,-74.09525,0 3 218
14003,40.759906,-73.974221,0 3 60
14004,40.6455476515829,-73.9555305517264,0 13 110
14005,40.788626,-73.970471,0 13 107
14006,40.741333,-73.9965692,0 12 263
14007,40.762562,-73.973119,0 13 71 416
14008,40.7595286409644,-73.983177978358,0 13 201
14009,40.798009,-74.12604426,0 3 170
14010,40.743567,-73.979763,0 3 29
14011,40.74939,-73.8694256544113,0 3 258
14012,40.7610391380924,-73.9906846277011,0 3 290
14013,40.7499460763845,-73.9835969351739,0 3 345
14014,40.81548645,-74.2187735333333,0 1 202
14015,40.686014,-73.973558,0 3 70
14016,40.633215,-73.947692,0 3 37
14017,40.770618,-73.972325,0 4 245
14018,40.7555016295935,-73.9886817354489,0 2 83
14019,40.7524191854794,-73.9769738671059,0 3 73
14020,40.7680617093661,-73.749418258667,0 14 286 413
14021,40.8302160890766,-73.9721355544997,0 3 36
14022,40.6261196072994,-73.9761875778441,0 15 270
14023,40.9097525228604,-74.0341175555077,0 9 208
14024,40.760459,-73.987289,0 3 73
14025,40.7586138251641,-73.9771116108793,0 13 155
14026,40.6605284684479,-73.9980819481735,0 13 126 357
14027,40.74906274,-73.9725189333333,0 3 218
14028,40.8143651693708,-74.2200046593365,0 3 73
14029,40.6680419005511,-74.10415649414062,0 3 19
14030,40.720406,-74.003142,0 3 132
14031,40.784699,-73.955904,0 3 170
14032,40.7053523647484,-74.0071431330361,0 13 110
14033,40.7551099623571,-73.9764860237818,0 13 107
14034,40.75156784057617,-73.9839859008789,0 3 19
14035,40.726087,-73.992616,0 13 240
14036,40.785023,-73.976995,0 12 94
14037,40.755577,-73.970861,0 3 246
14038,40.8002312249141,-73.82881164550781,0 8 55
14039,40.704191,-73.986708,0 9 208
14040,40.743722,-73.999547,0 12 282
14041,40.7185454758105,-73.9917692798211,0 3 108
14042,40.761820969066,-73.9825022220612,0 13 38
14043,40.762399,-73.916267,0 12 291
14044,40.7354289366171,-74.005002689179,0 13 94
14045,40.702247,-73.92846089,0 3 191
14046,40.7603077603357,-73.918131070048,0 9 224
14047,40.6886362590663,-73.9782422539577,0 156
14048,40.6946949245801,-73.9930433078113,0 156
14049,40.733600309528,-74.0063953399658,0 12 71
14050,40.7599288396056,-73.9181712575504,0 13 291
14051,40.6905635267283,-74.1773700714111,0 14 142
14052,40.742514,-73.983634,0 156
14053,40.774418,-73.981051,0 13 71 396
14054,40.7333401555875,-74.0000438690186,0 12 229
14055,40.708002,-74.00352978,0 4 398
14056,40.7518163829025,-73.9901394298752,0 13 229
14057,40.732097,-73.991303,0 12 94
14058,40.770109,-73.957502,0 12 240
14059,40.846697,-73.9985610333333,0 3 175
14060,40.8578536439242,-74.14799451828,0 7 39
14061,40.7998593863314,-73.700918557046,0 3 19
14062,40.840922,-74.205903,0 3 70
14063,40.849785,-73.999109,0 13 257
14064,40.76491,-73.813167,0 3 271
14065,40.763362645431,-73.8092098636587,0 3 293
14066,40.5874130863812,-73.7120393872899,0 4 42
14067,40.899824,-73.9995191833333,0 3 171
14068,40.784681,-73.973778,0 3 191
14069,40.740861,-73.987365,0 3 241
14070,40.687175,-73.990223,0 3 300
14071,40.7594536305642,-73.9707867742663,0 3 266
14072,40.940751,-73.833555,0 3 73
14073,40.62658,-74.023973,0 7 225
14074,40.7590994373913,-73.926059329286,0 3 345
14075,40.6910841679686,-73.9971739053726,0 7 39
14076,40.763195,-73.915536,0 3 171
14077,40.9396916166178,-74.121882670083,0 14 286
14078,40.7918196282402,-74.1420227133891,0 7 184
14079,40.7975870993725,-74.1462947383634,0 13 149 359
14080,40.6914746462291,-73.9873838424683,0 14 270
14081,40.721749,-73.99167,0 4 209
14082,40.708526,-73.958287,0 3 52
14083,40.7231497968755,-73.9958208890403,0 3 170
14084,40.90659,-73.90469891,0 3 73
14085,40.7327222859018,-73.98605346679688,0 14 59 321
14086,40.8081046951965,-73.9604598283768,0 2 74
14087,40.6123449163527,-74.1784894638548,0 9 56
14088,40.7349498228589,-73.9860532663398,0 3 218
14089,40.7389471666667,-73.99391844,0 156
14090,40.7551976675603,-73.9624714851379,0 9 56
14091,40.7527188390236,-73.909707069397,0 3 73
14092,40.721007,-74.002842,0 13 71 320
14093,40.7027031950637,-74.0129101614552,0 13 187
14094,40.751951,-73.991226,0 3 36
14095,40.7304171667747,-74.061059471301,0 9 147
14096,40.780758,-73.954823,0 3 36
14097,40.6269822054465,-74.1650104522705,0 3 300
14098,40.7080153342571,-74.0102762864781,0 9 56
14099,40.7116897299541,-73.9439067739806,0 13 38
14100,40.7537753187659,-73.9951379750722,0 156
14101,40.687435,-73.9899712625,0 13 94
14102,40.7214210738154,-73.9817144919007,0 14 59 321
14103,40.7855294150931,-73.9788007736206,0 12 71 372
14104,40.616301,-74.0679545333333,0 3 218
14105,40.788384,-73.9765584468842,0 13 71 396
14106,40.719179,-73.985599,0 9 208 406
14107,40.7271983565683,-73.9853531003768,0 12 178
14108,40.7091088618615,-73.9516353607178,0 1 27
14109,40.61649082,-73.9857447,0 3 170
14110,40.728177,-73.8578488666667,0 3 166
14111,40.7893805355429,-73.7296015822774,0 3 171
14112,40.82694719,-74.14745373,0 3 218
14113,40.7312264979636,-73.9888797300267,0 156
14114,40.8265076731523,-73.9503908157349,0 14 270
14115,40.525959,-74.201059,0 3 218
14116,40.7362974073074,-74.1706290758815,0 7 39
14117,40.849338,-73.96931656,0 3 148
14118,40.738861,-74.039127,0 13 240
14119,40.880068,-73.90706439,0 3 37
14120,40.9398291145845,-74.0927927726861,0 3 258 384
14121,40.763651,-73.979952,0 1 214 410
14122,40.73241424560547,-74.13999938964844,0 3 266
14123,40.7440183333333,-73.9236426833333,0 13 257
14124,40.7624385684512,-73.8955879211426,0 13 98
14125,40.7582978124307,-73.9722216465343,0 3 19
14126,40.801844186414,-73.9573845513718,0 12 129 357
14127,40.9314015618648,-74.0256543896989,0 3 19
14128,40.7634189436565,-73.7718169915429,0 3 218
14129,40.8300147428748,-74.1433382034302,0 7 39
14130,40.78359691,-73.9793482714286,0 1 24
14131,40.7521616504374,-73.9930605243478,0 14 270
14132,40.7282405264737,-74.0053707361221,0 14 270
14133,40.585304260253906,-74.1623764038086,0 3 35
14134,40.732887268066406,-74.23472595214844,0 4 209
14135,40.8065835720395,-73.9538315147498,0 3 131
14136,40.7584778097464,-73.9250202348022,0 3 345
14137,40.7083443755292,-74.01660919189453,0 9 56
14138,40.7672121993917,-73.9214034537541,0 3 109
14139,40.8173627989393,-74.1625906106068,0 9 56
14140,40.75769968,-73.78456437,0 3 60
14141,40.7256333666667,-74.004957,0 13 94
14142,40.7547111058564,-73.9847734528531,0 12 194
14143,40.7697072689007,-73.9822654528164,0 13 38
14144,40.76345446,-73.965107,0 13 71 372
14145,40.7580502378244,-73.9244699478149,0 13 126 358
14146,40.7048991577951,-74.0125773426557,0 3 70
14147,40.6615527224002,-73.9967276113891,0 3 345
14148,40.7153996532762,-73.9971522773432,0 3 37
14149,40.758929,-73.981852,0 3 119
14150,40.725723,-74.000915,0 13 71 304
14151,40.9020386858789,-73.8190093217403,0 13 110
14152,40.7457062022975,-73.9067576733928,0 3 36
14153,40.7590220389802,-73.976158881095,0 1 200 312
14154,40.72308,-73.995005,0 13 71 376
14155,40.764102,-73.977232,0 12 110
14156,40.7406240814065,-73.9914608001709,0 9 208 406
14157,40.690112,-73.983657,0 13 110
14158,40.84985,-74.075524,0 3 19
14159,40.8680285619865,-73.9199048280716,0 15 270
14160,40.6849142423351,-73.9915913743383,0 13 126 358
14161,40.671356,-73.977865,0 12 94
14162,40.7074339560359,-74.0111485105341,0 13 240
14163,40.7248934957542,-73.9476207186876,0 3 70
14164,40.7306045293808,-73.98106,0 9 224
14165,40.674216,-73.975641,0 12 240
14166,40.7465904531487,-73.9817833900452,0 3 266
14167,40.64219284057617,-74.01753234863281,0 7 39
14168,40.728527124206,-73.9878344535828,0 13 38
14169,40.740878,-73.993187,0 12 28
14170,40.613933801651,-74.0329545736313,0 12 178
14171,40.762992,-73.971915,0 3 60
14172,40.7174456119537,-73.997411,0 13 257
14173,40.673661,-73.9760152333333,0 13 144
14174,40.822294,-73.953674,0 3 218
14175,40.761448,-73.8315957784653,0 3 70
14176,40.775702,-73.956679,0 3 170
14177,40.74058,-73.9868931625,0 3 57
14178,40.9192526288274,-74.0742444992065,0 3 170
14179,40.7455444993879,-73.9028936676846,0 14 270
14180,40.7252667480795,-73.996170759201,0 15 270
14181,40.7258928177317,-73.9946794509888,0 14 270
14182,40.757144,-73.96808065,0 3 197
14183,40.7394413867966,-73.9771259591833,0 156
14184,40.755768,-73.96878,0 3 171
14185,40.919067,-74.0764640166667,0 13 71
14186,40.6171950419524,-74.0305143010544,0 3 106
14187,40.667186201203,-73.7940501949714,0 14 162
14188,40.669574,-73.7146872,0 3 251
14189,40.7305139833333,-73.986377,0 3 218
14190,40.756638,-73.988429,0 7 366
14191,40.782894,-73.9786,0 3 36
14192,40.761704,-73.924667,0 3 102
14193,40.71819072,-73.958401,0 13 126 356
14194,40.7711414752251,-73.9822195394671,0 3 345
14195,40.709319,-74.01102506,0 13 71 376
14196,40.756471,-73.987318,0 156
14197,40.713373,-73.9941117375,0 12 129 357
14198,40.7499554458175,-73.9395117759705,0 3 73
14199,40.6957697560693,-74.1773271560669,0 14 18 309
14200,40.8893391341212,-74.2167947593215,0 13 34
14201,40.7484143972397,-73.992477,0 12 240
14202,40.7846717666667,-73.973547,0 3 271
14203,40.7578683324989,-73.9897434431147,0 1 89
14204,40.762083,-73.989878,0 3 271
14205,40.7067444380723,-74.0123019059695,0 156
14206,40.783318,-73.94799,0 3 218
14207,40.765445,-73.970444,0 3 190
14208,40.768717,-73.963225,0 12 71
14209,40.6500712174003,-73.7922477722168,0 3 102
14210,40.7073745045758,-73.9682613731086,0 156
14211,40.723892,-73.990443,0 13 94
14212,40.75914,-73.91898,0 12 38
14213,40.7084019276189,-74.007716974503,0 3 73
14214,40.6984052545694,-74.1793441772461,0 3 266
14215,40.736932,-73.996098,0 13 276
14216,40.763488,-73.921633,0 12 71 320
14217,40.7482143841859,-73.9850891027117,0 13 107
14218,40.778288294415,-73.9804002141719,0 12 107
14219,40.7295581431811,-73.9771259591833,0 156
14220,40.723112,-74.000735,0 12 71 320
14221,40.7643126257895,-73.9793728903885,0 3 60
14222,40.8736680648803,-73.9086523287393,0 13 98
14223,40.730147,-73.954306,0 13 107
14224,40.93001764,-73.751552,0 3 205
14225,40.7354951926961,-73.9913732964246,0 13 71
14226,40.658356,-73.9601624333333,0 12 129 415
14227,40.7429083166667,-74.003851,0 3 218
14228,40.7557421847267,-73.816967010498,0 156
14229,40.721906,-73.989007,0 12 94
14230,40.6904307981928,-73.8140981649842,0 3 67
14231,40.707277,-74.002755,0 3 19
14232,40.7145310782115,-74.0080957089279,0 13 92
14233,40.6904646161207,-73.9885210440472,0 12 38
14234,40.831539154052734,-73.86756134033203,0 15 270
14235,40.7475658308673,-73.9863324165344,0 3 171
14236,40.7363805370968,-73.9908567951138,0 1 141
14237,40.761188,-73.986662,0 7 39
14238,40.928413,-73.752316,0 3 191
14239,40.7809209333333,-73.952249,0 3 36
14240,40.71420669555664,-73.9988021850586,0 3 29
14241,40.7466717351717,-74.0352773666382,0 4 209
14242,40.7997901283994,-73.968140841771,0 3 345
14243,40.876214,-74.14007565,0 7 104
14244,40.827043487475,-74.1399371623993,0 13 126 357
14245,40.764088,-73.96680475,0 3 131
14246,40.7770396726461,-73.9826729333108,0 7 210
14247,40.787467,-73.952593,0 3 191
14248,40.7688233166667,-73.773405,0 3 102
14249,40.706388,-73.960572,0 3 60
14250,40.7557431111508,-73.8846347755538,0 3 255
14251,40.728151041575,-73.9820358859602,0 3 170
14252,40.8331847029597,-73.8586559833113,0 3 119
14253,40.9481399005341,-74.0711760520935,0 13 126 358
14254,40.86531013,-73.92730088,0 3 177
14255,40.88984736,-74.024023,0 3 166
14256,40.8087096834054,-73.9476442337036,0 13 98
14257,40.73575686,-74.064871,0 3 166
14258,40.7650863206365,-73.9821277127356,0 12 38
14259,40.7336277475797,-73.9909605681896,0 13 71
14260,40.7589432774809,-73.984928408303,0 3 218
14261,40.725771,-73.986845,0 12 107
14262,40.7763989465574,-73.9128262468667,0 3 171
14263,40.756876,-73.99371338,0 3 280
14264,40.89364071,-73.974124,0 3 191
14265,40.73706817626953,-73.81053161621094,0 1 50
14266,40.722374,-73.85027575,0 3 102
14267,40.909087,-73.78353,0 3 166
14268,40.767022,-73.986275,0 3 19
14269,40.7952725887299,-73.971405,0 3 35
14270,40.8219330099795,-74.1554749600725,0 4 212
14271,40.7587,-73.91943,0 3 132
14272,40.9223673133849,-74.1409159849243,0 3 106
14273,40.7773242276809,-73.7273812294006,0 3 266
14274,40.632685,-74.02725574,0 3 218
14275,40.641159,-74.003354,0 3 70
14276,40.7499401546537,-73.9698627108658,0 9 56
14277,40.7275164833333,-73.988388,0 3 228
14278,40.7187103,-73.9976327833333,0 3 170
14279,40.7493229503512,-73.9771259591833,0 156
14280,40.7519711086662,-73.9973616600037,0 15 59
14281,40.6838750839233,-73.9675033092499,0 7 39
14282,40.7411098279019,-73.9888797300267,0 10 156
14283,40.663657,-73.984262,0 13 240
14284,40.91556295,-74.057411,0 3 73
14285,40.7418264105076,-74.029624952282,0 13 71 416
14286,40.7514983617746,-73.9929801804976,0 3 58
14287,40.7519561109304,-73.9899385671278,0 3 235
14288,40.7259294060358,-73.9417541027069,0 3 218
14289,40.7436479770272,-73.9930057525635,0 9 188
14290,40.705141,-73.930977,0 9 208
14291,40.6332544667806,-74.0111485105341,0 13 126 358
14292,40.710663,-73.948936,0 13 34
14293,40.7062781812101,-74.0094499652803,0 13 38
14294,40.91963,-74.0654826666667,0 13 263
14295,40.7617052427246,-73.9842798902163,0 3 106
14296,40.775122,-73.953391,0 12 240
14297,40.792149,-73.97602,0 156
14298,40.7455278966663,-73.9991837744272,0 13 107
14299,40.76090244,-73.9687095,0 12 110
14300,40.813773,-74.2179626226425,0 3 19
14301,40.7622435376863,-73.9860963821411,0 14 270
14302,40.7583321690471,-73.9660458802882,0 3 192
14303,40.716791,-73.996884,0 3 186
14304,40.7490770109445,-73.9861163959323,0 13 71
14305,40.737431,-74.000478386879,0 12 107
14306,40.759082,-73.98499,0 3 19
14307,40.706665,-74.00986486,0 13 172
14308,40.643505,-73.977619,0 3 166
14309,40.6852342422942,-73.91454860791,0 3 57
14310,40.8054289551383,-74.0043886700333,0 12 46
14311,40.788605,-73.729479,0 3 73
14312,40.64348688,-74.00128,0 13 126 358
14313,40.85079574584961,-73.9384994506836,0 3 109
14314,40.8505636453629,-73.996011,0 3 175
14315,40.760459899902344,-73.97355651855469,0 13 71 376
14316,40.7917140598357,-74.2334569700323,0 12 137
14317,40.6994667453441,-74.2383366823196,0 3 273
14318,40.7034459712558,-73.7993007756395,0 1 198
14319,40.7727655036811,-73.9646396604927,0 12 129 345
14320,40.855322,-73.936762,0 3 166
14321,40.802459,-73.967834,0 13 126 415
14322,40.7041525840759,-73.9187675714493,0 3 300
14323,40.7897504556539,-73.7297797249875,0 1 198
14324,40.6668700470453,-74.1192626953125,0 13 126 358
14325,40.778936,-73.951008,0 3 171
14326,40.8221613768706,-73.9537855946241,0 3 119
14327,40.92429733276367,-73.83589172363281,0 1 202 393
14328,40.746619,-73.977623,0 12 129 357
14329,40.851182973167,-73.9394005784542,0 3 70
14330,40.8282774676306,-74.0917325019836,0 12 151
14331,40.797252,-73.96798,0 3 191
14332,40.6192654334164,-73.9900648237365,0 3 73
14333,40.7326254412932,-74.0079924177954,0 1 214 368
14334,40.7776243392741,-73.9549163745442,0 3 73
14335,40.735023,-74.06256002,0 3 170
14336,40.6619961743528,-73.9888797300267,0 10 156
14337,40.72713088989258,-73.84707641601562,0 9 56
14338,40.7534503062366,-74.0276062488556,0 3 266
14339,40.672643025,-74.11094,0 7 39
14340,40.842499,-73.938897,0 7 298
14341,40.7375187552023,-73.9974689483643,0 13 126
14342,40.7322568473824,-73.9858040213585,0 12 292
14343,40.659041,-74.200711,0 7 210
14344,40.7482206756896,-73.9878667990942,0 7 366
14345,40.716791,-74.03745496,0 3 271
14346,40.600102,-73.724036,0 4 355
14347,40.7559,-73.972374,0 7 366
14348,40.82838,-73.9488052141896,0 12 129
14349,40.7611877574365,-73.9636868690059,0 3 300
14350,40.8264751994178,-73.9958381652832,0 3 102
14351,40.8134311737555,-73.9418603427692,0 10 156
14352,40.765757,-73.989651,0 156
14353,40.5422824220345,-74.1624988714782,0 13 149 359
14354,40.798518,-73.941711,0 15 270
14355,40.8123476169934,-74.1192197799683,0 12 129 357
14356,40.697089205112,-73.9926932379005,0 156
14357,40.6290055300274,-73.9472361249408,0 3 106
14358,40.77717,-73.953811,0 13 178
14359,40.6181238279749,-73.9546925150855,0 3 106
14360,40.6087319641847,-73.9582397959815,0 3 106
14361,40.689877,-73.98885,0 9 147 342
14362,40.7183420252839,-74.0006181655315,0 8 204
14363,40.6505474234543,-73.8730814138497,0 13 194
14364,40.751917,-74.03243,0 156
14365,40.6733182501597,-73.9679342164455,0 156
14366,40.8257046666667,-74.230429,0 3 218
14367,40.76777605,-73.9639197333333,0 12 110
14368,40.627283,-74.0235512333333,0 3 148
14369,40.8497228052091,-73.9703448314541,0 3 52
14370,40.784999,-73.94932463,0 12 292
14371,40.681444,-73.956761,0 12 282
14372,40.75022,-73.98299,0 9 208
14373,40.709907,-73.962207,0 12 71
14374,40.709711,-74.010935,0 3 119
14375,40.7603126,-73.9840252,0 3 70
14376,40.79429,-73.971975,0 3 119
14377,40.7762924145541,-73.9818370342255,0 3 19
14378,40.73309792,-73.992875,0 13 216
14379,40.6838599074097,-73.9773845672607,0 12 110
14380,40.9338113175919,-73.8343906402588,0 4 121
14381,40.6427555,-74.1018241,0 1 200
14382,40.7246822333333,-73.9816,0 13 126 345
14383,40.7525887995655,-73.9210796356201,0 13 126 357
14384,40.7524861237785,-73.8165968388859,0 9 261 407
14385,40.7802814615519,-73.9820408821106,0 12 178
14386,40.7674817437816,-73.9898410051461,0 13 126 357
14387,40.6948586953009,-74.17522430419922,0 7 298
14388,40.82970428466797,-74.1368637084961,0 3 170
14389,40.771848,-73.950068,0 13 126 358
14390,40.757588,-73.915891,0 3 218
14391,40.7546524839776,-73.9694666823369,0 3 171
14392,40.784227,-73.95052,0 15 365
14393,40.7048984869908,-74.0123851108437,0 156
14394,40.7617884636763,-73.98365020751953,0 1 202 370
14395,40.7183146514571,-73.9979442194463,0 3 170
14396,40.838538,-73.941707,0 3 345
14397,40.7593412019131,-73.9867476907158,0 9 230 326
14398,40.7567559388016,-73.970671984023,0 9 208
14399,40.8774133666667,-73.982837,0 3 218
14400,40.8493830595517,-73.9689845595506,0 3 175
14401,40.7619509904661,-73.9658832550049,0 3 218
14402,40.807546377182,-73.937516,0 12 137
14403,40.7533567687836,-73.9777429352451,0 13 194
14404,40.786221,-73.948601,0 3 73
14405,40.7394413867966,-73.9771259591833,0 10 156
